spec,lat,long
Hypocnemis,-1.7375,-51.4556
Hypocnemis,-1.7375,-51.4556
Hypocnemis,-1.73742,-51.4554
Hypocnemis,-1.73741,-51.4554
Hypocnemis,-1.73741,-51.4554
Hypocnemis,-1.72732,-51.4554
Hypocnemis,-1.71391,-51.3712
Hypocnemis,-4.02076,-51.0764
Hypocnemis,-3.93103,-51.073
Hypocnemis,-3.92966,-51.0704
Hypocnemis,-3.92782,-51.0659
Hypocnemis,-3.92782,-51.0659
Hypocnemis,-3.92782,-51.0659
Hypocnemis,-6.53104,-51.0598
Hypocnemis,-4.01325,-51.0575
Hypocnemis,-3.97286,-51.0561
Hypocnemis,-4.04248,-51.0435
Hypocnemis,-4.04248,-51.0435
Hypocnemis,-4.04248,-51.0435
Hypocnemis,-4.04477,-51.0205
Hypocnemis,-4.05083,-51.0195
Hypocnemis,-4.04947,-51.018
Hypocnemis,-4.04947,-51.018
Hypocnemis,-4.04878,-51.017
Hypocnemis,-4.04903,-51.0167
Hypocnemis,-3.84627,-51.0019
Hypocnemis,-5.92244,-50.8198
Hypocnemis,-3.85196,-50.7997
Hypocnemis,-3.84769,-50.7957
Hypocnemis,-3.84767,-50.7957
Hypocnemis,-3.84767,-50.7957
Hypocnemis,-3.84726,-50.795
Hypocnemis,-3.84726,-50.795
Hypocnemis,-3.84719,-50.7949
Hypocnemis,-3.84719,-50.7949
Hypocnemis,-3.84701,-50.7947
Hypocnemis,-3.84686,-50.7947
Hypocnemis,-3.84688,-50.7945
Hypocnemis,-3.84688,-50.7945
Hypocnemis,-3.84631,-50.7945
Hypocnemis,-3.84636,-50.7944
Hypocnemis,-3.84628,-50.7944
Hypocnemis,-3.84615,-50.7943
Hypocnemis,-3.84609,-50.7943
Hypocnemis,-3.84583,-50.7935
Hypocnemis,-3.84583,-50.7935
Hypocnemis,-3.84572,-50.7935
Hypocnemis,-3.84548,-50.7932
Hypocnemis,-3.84548,-50.7932
Hypocnemis,-3.83969,-50.7931
Hypocnemis,-3.83969,-50.7931
Hypocnemis,-3.84107,-50.7923
Hypocnemis,-3.84082,-50.7923
Hypocnemis,-3.84082,-50.7923
Hypocnemis,-3.84225,-50.7922
Hypocnemis,-3.84225,-50.7922
Hypocnemis,-3.84102,-50.7922
Hypocnemis,-3.84095,-50.7922
Hypocnemis,-3.84082,-50.7922
Hypocnemis,-3.84082,-50.7922
Hypocnemis,-3.84119,-50.7921
Hypocnemis,-3.84119,-50.7921
Hypocnemis,-3.84117,-50.792
Hypocnemis,-3.84117,-50.792
Hypocnemis,-3.8422,-50.7915
Hypocnemis,-3.84187,-50.7915
Hypocnemis,-3.84187,-50.7915
Hypocnemis,-4.50005,-50.7895
Hypocnemis,-4.50005,-50.7895
Hypocnemis,-3.8321,-50.7877
Hypocnemis,-3.8321,-50.7877
Hypocnemis,-4.49635,-50.7865
Hypocnemis,-4.49635,-50.7865
Hypocnemis,-4.49635,-50.7865
Hypocnemis,-4.49635,-50.7865
Hypocnemis,-4.49635,-50.7865
Hypocnemis,-4.40192,-50.7645
Hypocnemis,-4.5344,-50.7635
Hypocnemis,-4.5344,-50.7635
Hypocnemis,-4.5344,-50.7635
Hypocnemis,-4.39964,-50.7611
Hypocnemis,-4.39964,-50.7611
Hypocnemis,-4.39964,-50.7611
Hypocnemis,-4.39964,-50.7611
Hypocnemis,-4.55659,-50.7528
Hypocnemis,-4.55659,-50.7528
Hypocnemis,-4.55659,-50.7528
Hypocnemis,-5.9718,-50.7132
Hypocnemis,-5.9718,-50.7132
Hypocnemis,-1.86047,-50.6641
Hypocnemis,-1.86047,-50.6641
Hypocnemis,-1.86047,-50.6641
Hypocnemis,-1.86047,-50.6641
Hypocnemis,-1.86047,-50.6641
Hypocnemis,-1.86047,-50.6641
Hypocnemis,-2.10818,-50.6254
Hypocnemis,-6.15655,-50.5901
Hypocnemis,-6.15655,-50.5901
Hypocnemis,-6.15655,-50.5901
Hypocnemis,-6.15655,-50.5901
Hypocnemis,-6.15655,-50.5901
Hypocnemis,-6.15655,-50.5901
Hypocnemis,-6.15655,-50.5901
Hypocnemis,-6.15655,-50.5901
Hypocnemis,-6.05939,-50.5832
Hypocnemis,-6.04318,-50.5695
Hypocnemis,-6.06083,-50.5672
Hypocnemis,-6.04428,-50.5635
Hypocnemis,-6.04428,-50.5635
Hypocnemis,-6.04428,-50.5635
Hypocnemis,-6.04428,-50.5635
Hypocnemis,-6.04428,-50.5635
Hypocnemis,-6.04428,-50.5635
Hypocnemis,-6.04428,-50.5635
Hypocnemis,-6.04428,-50.5635
Hypocnemis,-6.04428,-50.5635
Hypocnemis,-6.04428,-50.5635
Hypocnemis,-6.04428,-50.5635
Hypocnemis,-6.04428,-50.5635
Hypocnemis,-6.04428,-50.5635
Hypocnemis,-6.04428,-50.5635
Hypocnemis,-6.08541,-50.5387
Hypocnemis,-5.87589,-50.5364
Hypocnemis,-5.8412,-50.5184
Hypocnemis,-5.8412,-50.5184
Hypocnemis,-5.55612,-50.5156
Hypocnemis,-5.55612,-50.5156
Hypocnemis,-6.01164,-50.501
Hypocnemis,-6,-50.5
Hypocnemis,-6,-50.5
Hypocnemis,-6,-50.5
Hypocnemis,-6,-50.5
Hypocnemis,-6,-50.5
Hypocnemis,-5.917,-50.5
Hypocnemis,-5.917,-50.5
Hypocnemis,-5.917,-50.5
Hypocnemis,-5.916667,-50.5
Hypocnemis,-5.916667,-50.5
Hypocnemis,-5.916667,-50.5
Hypocnemis,-5.8667,-50.4834
Hypocnemis,-5.8725,-50.480556
Hypocnemis,-6.3112,-50.4546
Hypocnemis,-6.3112,-50.4546
Hypocnemis,-6.32464,-50.4501
Hypocnemis,-6.32464,-50.4501
Hypocnemis,-6.32464,-50.4501
Hypocnemis,-6.32464,-50.4501
Hypocnemis,-6.32464,-50.4501
Hypocnemis,-6.1242,-50.4382
Hypocnemis,-6.35111,-50.4269
Hypocnemis,-6.32759,-50.4216
Hypocnemis,-6.32993,-50.4213
Hypocnemis,-6.32993,-50.4213
Hypocnemis,-6.32993,-50.4213
Hypocnemis,-6.32993,-50.4213
Hypocnemis,-6.32562,-50.4174
Hypocnemis,-6.32703,-50.4123
Hypocnemis,-5.94896,-50.3809
Hypocnemis,-5.9642,-50.3653
Hypocnemis,-5.9642,-50.3653
Hypocnemis,-5.9642,-50.3653
Hypocnemis,-5.9642,-50.3653
Hypocnemis,-5.96423,-50.3652
Hypocnemis,-5.96429,-50.3651
Hypocnemis,-5.96435,-50.365
Hypocnemis,-5.96501,-50.3647
Hypocnemis,-5.96501,-50.3647
Hypocnemis,-5.96501,-50.3647
Hypocnemis,-5.96501,-50.3647
Hypocnemis,-5.96613,-50.3642
Hypocnemis,-5.96613,-50.3642
Hypocnemis,-5.96592,-50.3642
Hypocnemis,-5.96592,-50.3642
Hypocnemis,-5.96592,-50.3642
Hypocnemis,-5.96592,-50.3642
Hypocnemis,-5.96573,-50.3635
Hypocnemis,-5.96573,-50.3635
Hypocnemis,-5.96328,-50.3586
Hypocnemis,-5.96328,-50.3586
Hypocnemis,-6.3787,-50.3576
Hypocnemis,-6.1707,-50.3507
Hypocnemis,-6.16825,-50.3507
Hypocnemis,-6.16825,-50.3507
Hypocnemis,-6.17452,-50.3495
Hypocnemis,-6.17452,-50.3495
Hypocnemis,-6.17452,-50.3495
Hypocnemis,-6.17452,-50.3495
Hypocnemis,-6.17452,-50.3495
Hypocnemis,-6.17452,-50.3495
Hypocnemis,-6.17452,-50.3495
Hypocnemis,-6.17452,-50.3495
Hypocnemis,-6.17452,-50.3495
Hypocnemis,-6.17452,-50.3495
Hypocnemis,-6.17452,-50.3495
Hypocnemis,-6.17452,-50.3495
Hypocnemis,-6.17452,-50.3495
Hypocnemis,-6.1603,-50.3459
Hypocnemis,-6.1603,-50.3459
Hypocnemis,-6.1603,-50.3459
Hypocnemis,-6.159667,-50.344944
Hypocnemis,-6.1657,-50.3445
Hypocnemis,-6.1657,-50.3445
Hypocnemis,-6.1657,-50.3445
Hypocnemis,-6.38393,-50.3389
Hypocnemis,-6.16304,-50.338
Hypocnemis,-6.174157,-50.336165
Hypocnemis,-6.174167,-50.336111
Hypocnemis,-6.14721,-50.3315
Hypocnemis,-6.38765,-50.33
Hypocnemis,-6.38765,-50.33
Hypocnemis,-6.38765,-50.33
Hypocnemis,-6.38765,-50.33
Hypocnemis,-6.38765,-50.33
Hypocnemis,-6.09321,-50.3174
Hypocnemis,-5.98135,-50.3173
Hypocnemis,-5.99673,-50.3127
Hypocnemis,-5.99673,-50.3127
Hypocnemis,-5.99673,-50.3127
Hypocnemis,-6.09371,-50.3062
Hypocnemis,-6.1802,-50.2968
Hypocnemis,-6.1802,-50.2968
Hypocnemis,-6.1802,-50.2968
Hypocnemis,-6.1802,-50.2968
Hypocnemis,-6.1802,-50.2968
Hypocnemis,-6.08962,-50.2968
Hypocnemis,-9.68001,-50.2918
Hypocnemis,-6.18629,-50.2786
Hypocnemis,-6.18629,-50.2786
Hypocnemis,-6.18629,-50.2786
Hypocnemis,-6.18629,-50.2786
Hypocnemis,-6.18629,-50.2786
Hypocnemis,-6.18629,-50.2786
Hypocnemis,-6.18629,-50.2786
Hypocnemis,-6.18629,-50.2786
Hypocnemis,-6.18629,-50.2786
Hypocnemis,-6.18629,-50.2786
Hypocnemis,-6.18629,-50.2786
Hypocnemis,-6.18629,-50.2786
Hypocnemis,-6.18629,-50.2786
Hypocnemis,-6.18629,-50.2786
Hypocnemis,-6.18629,-50.2786
Hypocnemis,-6.18629,-50.2786
Hypocnemis,-6.18629,-50.2786
Hypocnemis,-6.18629,-50.2786
Hypocnemis,-6.18629,-50.2786
Hypocnemis,-6.18629,-50.2786
Hypocnemis,-6.18629,-50.2786
Hypocnemis,-6.18629,-50.2786
Hypocnemis,-6.18272,-50.2703
Hypocnemis,-6.18272,-50.2703
Hypocnemis,-6.18272,-50.2703
Hypocnemis,-6.18272,-50.2703
Hypocnemis,-6.0501,-50.2667
Hypocnemis,-6.0501,-50.2667
Hypocnemis,-6.05192,-50.2617
Hypocnemis,-6.06015,-50.2478
Hypocnemis,-6.06015,-50.2478
Hypocnemis,-6.06812,-50.2467
Hypocnemis,-6.08675,-50.2312
Hypocnemis,-6.10994,-50.229
Hypocnemis,-6.10994,-50.229
Hypocnemis,-6.10994,-50.229
Hypocnemis,-6.11393,-50.2235
Hypocnemis,-6.44669,-50.21
Hypocnemis,-6.08618,-50.1996
Hypocnemis,-6.08266,-50.1992
Hypocnemis,-6.09535,-50.1985
Hypocnemis,-6.02266,-50.1979
Hypocnemis,-6.05043,-50.1917
Hypocnemis,-6.075,-50.174
Hypocnemis,-6.18548,-50.1462
Hypocnemis,-6.18548,-50.1462
Hypocnemis,-6.19046,-50.1382
Hypocnemis,-6.10348,-50.1258
Hypocnemis,-6.04282,-50.121
Hypocnemis,-6.04282,-50.121
Hypocnemis,-6.04282,-50.121
Hypocnemis,-6.09829,-50.1198
Hypocnemis,-6.09451,-50.1196
Hypocnemis,-6.09016,-50.1188
Hypocnemis,-6.04493,-50.0933
Hypocnemis,-6.04493,-50.0933
Hypocnemis,-6.04493,-50.0933
Hypocnemis,-6.04493,-50.0933
Hypocnemis,-6.04479,-50.0929
Hypocnemis,-6.04479,-50.0929
Hypocnemis,-6.04463,-50.0926
Hypocnemis,-6.04463,-50.0926
Hypocnemis,-6.04463,-50.0926
Hypocnemis,-6.04463,-50.0926
Hypocnemis,-6.04463,-50.0926
Hypocnemis,-6.04463,-50.0926
Hypocnemis,-6.04463,-50.0926
Hypocnemis,-6.04283,-50.0916
Hypocnemis,-6.04283,-50.0916
Hypocnemis,-6.04283,-50.0916
Hypocnemis,-6.04283,-50.0916
Hypocnemis,-6.04283,-50.0916
Hypocnemis,-6.04283,-50.0916
Hypocnemis,-6.04283,-50.0916
Hypocnemis,-6.04283,-50.0916
Hypocnemis,-6.04283,-50.0916
Hypocnemis,-6.04283,-50.0916
Hypocnemis,-6.04283,-50.0916
Hypocnemis,-6.04283,-50.0916
Hypocnemis,-6.04283,-50.0916
Hypocnemis,-6.04283,-50.0916
Hypocnemis,-6.04283,-50.0916
Hypocnemis,-6.04283,-50.0916
Hypocnemis,-6.04283,-50.0916
Hypocnemis,-6.04283,-50.0916
Hypocnemis,-6.04283,-50.0916
Hypocnemis,-6.04283,-50.0916
Hypocnemis,-6.04283,-50.0916
Hypocnemis,-6.04283,-50.0916
Hypocnemis,-6.04315,-50.0896
Hypocnemis,-6.06996,-50.0724
Hypocnemis,-6.06996,-50.0724
Hypocnemis,-6.06996,-50.0724
Hypocnemis,-6.07038,-50.0637
Hypocnemis,-6.07038,-50.0637
Hypocnemis,-6.07038,-50.0637
Hypocnemis,-6.06071,-50.0608
Hypocnemis,-6.06071,-50.0608
Hypocnemis,-6.06071,-50.0608
Hypocnemis,-6.06071,-50.0608
Hypocnemis,-6.06071,-50.0608
Hypocnemis,-6.06071,-50.0608
Hypocnemis,-6.06071,-50.0608
Hypocnemis,-6.066942,-50.060261
Hypocnemis,-5.6048,-50.0502
Hypocnemis,-5.60487,-50.0501
Hypocnemis,-5.60463,-50.05
Hypocnemis,-6.08862,-50.0348
Hypocnemis,-6.08839,-50.0346
Hypocnemis,-6.08823,-50.0345
Hypocnemis,-6.08823,-50.0345
Hypocnemis,-6.08823,-50.0345
Hypocnemis,-6.08823,-50.0345
Hypocnemis,-6.08823,-50.0345
Hypocnemis,-6.08823,-50.0345
Hypocnemis,-6.08823,-50.0345
Hypocnemis,-6.08823,-50.0345
Hypocnemis,-6.08823,-50.0345
Hypocnemis,-6.08823,-50.0345
Hypocnemis,-6.08823,-50.0345
Hypocnemis,-6.08823,-50.0345
Hypocnemis,-6.08823,-50.0345
Hypocnemis,-6.08823,-50.0345
Hypocnemis,-6.08823,-50.0345
Hypocnemis,-6.08823,-50.0345
Hypocnemis,-6.08823,-50.0345
Hypocnemis,-6.08823,-50.0345
Hypocnemis,-6.08823,-50.0345
Hypocnemis,-6.08823,-50.0345
Hypocnemis,-6.08823,-50.0345
Hypocnemis,-6.08823,-50.0345
Hypocnemis,-6.08823,-50.0345
Hypocnemis,-6.08823,-50.0345
Hypocnemis,-6.08823,-50.0345
Hypocnemis,-6.08823,-50.0345
Hypocnemis,-6.08823,-50.0345
Hypocnemis,-6.08823,-50.0345
Hypocnemis,-6.08823,-50.0345
Hypocnemis,-6.08823,-50.0345
Hypocnemis,-6.08838,-50.0341
Hypocnemis,-6.08838,-50.0341
Hypocnemis,-6.08838,-50.0341
Hypocnemis,-6.08838,-50.0341
Hypocnemis,-4.2603,-50.0235
Hypocnemis,-6.109,-50.011
Hypocnemis,-6.109,-50.011
Hypocnemis,-6.1088,-50.0086
Hypocnemis,-6.1088,-50.0086
Hypocnemis,-6.1088,-50.0086
Hypocnemis,-6.11427,-50.0016
Hypocnemis,-6.11427,-50.0016
Hypocnemis,-6.11427,-50.0016
Hypocnemis,-6.11427,-50.0016
Hypocnemis,-6.11427,-50.0016
Hypocnemis,-6.11434,-49.9885
Hypocnemis,-6.11434,-49.9885
Hypocnemis,-6.11434,-49.9885
Hypocnemis,-6.06605,-49.9188
Hypocnemis,-6.06605,-49.9188
Hypocnemis,-6.06605,-49.9188
Hypocnemis,-6.06605,-49.9188
Hypocnemis,-6.06605,-49.9188
Hypocnemis,-6.06605,-49.9188
Hypocnemis,-6.06605,-49.9188
Hypocnemis,-6.06605,-49.9188
Hypocnemis,-6.06605,-49.9188
Hypocnemis,-6.06605,-49.9188
Hypocnemis,-6.06605,-49.9188
Hypocnemis,-6.06605,-49.9188
Hypocnemis,-6.06605,-49.9188
Hypocnemis,-5.91794,-49.9188
Hypocnemis,-5.91794,-49.9188
Hypocnemis,-5.91794,-49.9188
Hypocnemis,-6.06418,-49.9133
Hypocnemis,-6.06418,-49.9133
Hypocnemis,-6.06418,-49.9133
Hypocnemis,-6.06418,-49.9133
Hypocnemis,-5.91475,-49.9117
Hypocnemis,-5.91475,-49.9117
Hypocnemis,-5.91475,-49.9117
Hypocnemis,-5.91475,-49.9117
Hypocnemis,-5.91475,-49.9117
Hypocnemis,-5.91475,-49.9117
Hypocnemis,-5.91475,-49.9117
Hypocnemis,-5.95657,-49.8982
Hypocnemis,-5.9302,-49.8878
Hypocnemis,-5.9302,-49.8878
Hypocnemis,-5.9302,-49.8878
Hypocnemis,-1.67036,-49.8469
Hypocnemis,-6.08902,-49.8436
Hypocnemis,-6.08902,-49.8436
Hypocnemis,-5.97463,-49.6502
Hypocnemis,-4.37171,-49.642
Hypocnemis,-8.04335,-49.4597
Hypocnemis,-8.04335,-49.4597
Hypocnemis,-8.04335,-49.4597
Hypocnemis,-8.04335,-49.4597
Hypocnemis,-7.99668,-49.4079
Hypocnemis,-7.99574,-49.4034
Hypocnemis,-7.99574,-49.4034
Hypocnemis,-7.99574,-49.4034
Hypocnemis,-7.99574,-49.4034
Hypocnemis,-7.99574,-49.4034
Hypocnemis,-7.99574,-49.4034
Hypocnemis,-7.92662,-49.4029
Hypocnemis,-7.92662,-49.4029
Hypocnemis,-7.92662,-49.4029
Hypocnemis,-6.6046,-49.3609
Hypocnemis,-6.6046,-49.3609
Hypocnemis,-6.60462,-49.3608
Hypocnemis,-6.60462,-49.3608
Hypocnemis,-8.06539,-49.36
Hypocnemis,-8.06539,-49.36
Hypocnemis,-8.06539,-49.36
Hypocnemis,-8.06539,-49.36
Hypocnemis,-8.06539,-49.36
Hypocnemis,-8.06539,-49.36
Hypocnemis,-8.06539,-49.36
Hypocnemis,-8.06539,-49.36
Hypocnemis,-8.06539,-49.36
Hypocnemis,-8.06539,-49.36
Hypocnemis,-8.06539,-49.36
Hypocnemis,-8.06539,-49.36
Hypocnemis,-1.15481,-49.19893
Hypocnemis,-1.15481,-49.19893
Hypocnemis,-1.15476,-49.1988
Hypocnemis,-8.650361,-61.420139
Hypocnemis,-8.695667,-61.408167
Hypocnemis,-8.687306,-61.408167
Hypocnemis,-10.833333,-64.750000
Hypocnemis,-7.466667,-62.816667
Hypocnemis,-5.903500,-57.691694
Hypocnemis,-6.016667,-60.166667
Hypocnemis,-6.016667,-60.166667
Hypocnemis,-8.830523,-63.960493
Hypocnemis,-6.300000,-60.333333
Hypocnemis,-6.300000,-60.333333
Hypocnemis,-6.300000,-60.333333
Hypocnemis,-6.250000,-60.450000
Hypocnemis,-6.300000,-60.333333
Hypocnemis,-6.250000,-60.450000
Hypocnemis,-8.223889,-63.181833
Hypocnemis,-7.831896,-63.844818
Hypocnemis,-7.567220,-60.688170
Hypocnemis,-7.567220,-60.688170
Hypocnemis,-7.695083,-60.912417
Hypocnemis,-8.456823,-61.642738
Hypocnemis,-7.567220,-60.688170
Hypocnemis,-7.567220,-60.688170
Hypocnemis,-7.567220,-60.688170
Hypocnemis,-2.466667,-56.000000
Hypocnemis,-7.699787,-60.890504
Hypocnemis,-7.699787,-60.890504
Hypocnemis,-7.699787,-60.890504
Hypocnemis,-7.699787,-60.890504
Hypocnemis,-7.699787,-60.890504
Hypocnemis,-5.571111,-57.306417
Hypocnemis,-2.783333,-56.000000
Hypocnemis,-5.877750,-52.795389
Hypocnemis,-9.938070,-54.341610
Hypocnemis,-2.586833,-55.195167
Hypocnemis,-3.907000,-58.401806
Hypocnemis,-3.327917,-56.363528
Hypocnemis,-7.347500,-58.157222
Hypocnemis,-7.513333,-58.253611
Hypocnemis,-5.288889,-59.693611
Hypocnemis,-5.251750,-59.694722
Hypocnemis,-5.802500,-59.256250
Hypocnemis,-5.950556,-59.173889
Hypocnemis,-6.705556,-59.078889
Hypocnemis,-4.050833,-59.115278
Hypocnemis,-5.797861,-59.230778
Hypocnemis,-5.261944,-59.068056
Hypocnemis,-6.251944,-59.068056
Hypocnemis,-4.673056,-56.623056
Hypocnemis,-4.781149,-56.459845
Hypocnemis,-4.495000,-56.300278
Hypocnemis,-4.745097,-56.412678
Hypocnemis,-4.757778,-56.392500
Hypocnemis,-5.145278,-56.455833
Hypocnemis,-4.766667,-56.583333
Hypocnemis,-4.887500,-56.424167
Hypocnemis,-3.350000,-55.200000
Hypocnemis,-3.350000,-55.200000
Hypocnemis,-5.083333,-56.433333
Hypocnemis,-5.062222,-56.873889
Hypocnemis,-7.703667,-60.595694
Hypocnemis,-7.703667,-60.595694
Hypocnemis,-7.703667,-60.595694
Hypocnemis,-7.703667,-60.595694
Hypocnemis,-7.703667,-60.595694
Hypocnemis,-8.177610,-60.453140
Hypocnemis,-8.177610,-60.453140
Hypocnemis,-8.177610,-60.453140
Hypocnemis,-8.177610,-60.453140
Hypocnemis,-8.177610,-60.453140
Hypocnemis,-8.177610,-60.453140
Hypocnemis,-8.177610,-60.453140
